frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.31,-1.04,7.31,-1.04,1.04,0.18,0.12,8.35,8.35,8.35
20.20,7.34,-1.01,7.35,-1.01,1.01,0.18,0.13,8.35,8.35,8.35
20.40,7.38,-0.97,7.38,-0.97,0.97,0.17,0.13,8.36,8.35,8.35
20.61,7.41,-0.94,7.41,-0.94,0.94,0.17,0.14,8.35,8.35,8.35
20.81,7.44,-0.90,7.45,-0.90,0.91,0.17,0.14,8.35,8.35,8.34
21.02,7.48,-0.86,7.48,-0.87,0.87,0.17,0.14,8.36,8.35,8.34
21.23,7.50,-0.84,7.50,-0.84,0.84,0.17,0.15,8.34,8.34,8.34
21.44,7.53,-0.82,7.53,-0.81,0.81,0.17,0.15,8.34,8.34,8.35
21.66,7.56,-0.78,7.57,-0.78,0.77,0.16,0.16,8.34,8.34,8.34
21.87,7.60,-0.74,7.60,-0.74,0.74,0.16,0.17,8.35,8.34,8.34
22.09,7.63,-0.70,7.63,-0.71,0.71,0.16,0.17,8.34,8.34,8.33
22.31,7.65,-0.68,7.66,-0.67,0.68,0.16,0.18,8.33,8.33,8.33
22.54,7.68,-0.64,7.68,-0.64,0.64,0.16,0.18,8.32,8.33,8.32
22.76,7.71,-0.61,7.71,-0.61,0.61,0.15,0.19,8.32,8.32,8.32
22.99,7.74,-0.57,7.74,-0.57,0.57,0.15,0.20,8.31,8.31,8.31
23.22,7.76,-0.54,7.77,-0.54,0.54,0.15,0.20,8.30,8.31,8.30
23.45,7.79,-0.51,7.79,-0.51,0.51,0.15,0.21,8.30,8.30,8.30
23.69,7.81,-0.48,7.81,-0.48,0.48,0.14,0.21,8.30,8.30,8.29
23.92,7.83,-0.45,7.84,-0.45,0.46,0.14,0.22,8.29,8.29,8.28
24.16,7.86,-0.42,7.86,-0.43,0.43,0.14,0.23,8.29,8.29,8.28
24.40,7.87,-0.41,7.88,-0.41,0.40,0.14,0.23,8.28,8.28,8.28
24.65,7.89,-0.39,7.89,-0.39,0.38,0.13,0.24,8.27,8.28,8.28
24.89,7.91,-0.37,7.91,-0.37,0.36,0.13,0.25,8.27,8.27,8.28
25.14,7.93,-0.34,7.93,-0.34,0.34,0.13,0.26,8.27,8.27,8.27
25.39,7.95,-0.31,7.95,-0.31,0.32,0.13,0.26,8.27,8.27,8.26
25.65,7.97,-0.29,7.97,-0.29,0.30,0.12,0.27,8.27,8.27,8.26
25.91,7.98,-0.28,7.99,-0.28,0.28,0.12,0.28,8.27,8.27,8.26
26.16,8.00,-0.27,8.00,-0.27,0.27,0.12,0.28,8.27,8.27,8.27
26.43,8.01,-0.26,8.01,-0.26,0.25,0.12,0.29,8.26,8.27,8.27
26.69,8.03,-0.24,8.03,-0.24,0.24,0.11,0.29,8.27,8.27,8.27
26.96,8.04,-0.22,8.04,-0.22,0.22,0.11,0.30,8.27,8.27,8.26
27.23,8.06,-0.20,8.06,-0.21,0.21,0.11,0.31,8.27,8.27,8.26
27.50,8.06,-0.20,8.07,-0.20,0.20,0.10,0.31,8.26,8.27,8.26
27.77,8.08,-0.19,8.08,-0.19,0.18,0.10,0.32,8.26,8.26,8.27
28.05,8.09,-0.17,8.09,-0.17,0.17,0.10,0.32,8.26,8.26,8.26
28.33,8.10,-0.15,8.10,-0.15,0.15,0.10,0.32,8.26,8.26,8.25
28.62,8.11,-0.13,8.11,-0.14,0.14,0.09,0.33,8.25,8.25,8.24
28.90,8.12,-0.13,8.12,-0.12,0.12,0.09,0.33,8.25,8.25,8.25
29.19,8.13,-0.11,8.13,-0.11,0.11,0.09,0.33,8.24,8.24,8.24
29.48,8.13,-0.10,8.14,-0.10,0.10,0.08,0.33,8.23,8.24,8.23
29.78,8.14,-0.08,8.14,-0.09,0.09,0.08,0.33,8.23,8.23,8.22
30.08,8.14,-0.08,8.14,-0.08,0.08,0.07,0.33,8.22,8.22,8.22
30.38,8.14,-0.07,8.14,-0.07,0.07,0.07,0.33,8.21,8.21,8.21
30.68,8.14,-0.06,8.14,-0.07,0.06,0.07,0.33,8.21,8.21,8.20
30.99,8.14,-0.06,8.14,-0.06,0.06,0.06,0.33,8.20,8.20,8.20
31.30,8.14,-0.06,8.15,-0.05,0.05,0.06,0.32,8.20,8.20,8.20
31.61,8.15,-0.05,8.15,-0.05,0.05,0.06,0.32,8.20,8.20,8.20
31.93,8.15,-0.04,8.15,-0.05,0.05,0.05,0.31,8.20,8.20,8.19
